,filename,dbcount,frac_mean,frac_median,frac_iqr,frac_sem,ibi_mean,ibi_median,ibi_iqr,ibi_sem
14,data_20140802_002015_145846_compute-0-2.local.h5,40,0.6476190476190476,0.6583333333333333,0.09999999999999998,0.018184785982880407,0.49823529411763656,0.46749999999999003,0.2562499999999934,0.031201348833437576
15,data_20140802_002015_153134_compute-0-3.local.h5,40,0.6410256410256411,0.6541666666666667,0.09999999999999998,0.01810234244542964,0.45894736842104283,0.4449999999999896,0.13249999999999562,0.02900934139460078
16,data_20140802_002015_159617_compute-0-1.local.h5,40,0.630982905982906,0.6333333333333333,0.08333333333333337,0.016986083137397204,0.4615789473684112,0.4399999999999906,0.07374999999999865,0.018276664364237343
17,data_20140802_002015_159622_compute-0-4.local.h5,40,0.7679761904761906,0.8125,0.07291666666666674,0.02467326842427977,0.5023529411764598,0.4774999999999898,0.17874999999999686,0.028518245788881964
18,data_20140802_002015_177569_compute-0-0.local.h5,40,0.7799319727891156,0.7916666666666666,0.07916666666666672,0.01162472815046309,0.3634374999999923,0.33999999999999275,0.10249999999999604,0.010552297414216493
19,data_20140804_171554_27944_compute-0-2.local.h5,40,0.6296875000000001,0.6208333333333333,0.07708333333333339,0.009985633672995462,0.3754255319148856,0.33499999999999286,0.11499999999999755,0.012778651567163554
20,data_20140804_171554_35231_compute-0-3.local.h5,40,0.7797979797979797,0.7958333333333333,0.08333333333333337,0.018837584101691146,0.5389062499999885,0.539999999999988,0.14499999999999358,0.023147857464385548
21,data_20140804_171554_41715_compute-0-1.local.h5,40,0.7321969696969698,0.7416666666666667,0.07499999999999996,0.018234597610247733,0.5481249999999882,0.5199999999999889,0.277499999999995,0.03422364037451042
22,data_20140804_171554_41721_compute-0-4.local.h5,40,0.5089646464646465,0.5416666666666666,0.20416666666666672,0.022260256778819827,0.5464062499999884,0.4974999999999903,0.24874999999999559,0.038149109494082165
23,data_20140804_171554_59793_compute-0-0.local.h5,40,0.7541666666666667,0.7833333333333333,0.08333333333333326,0.024168598396667188,0.5185294117646948,0.4799999999999902,0.20874999999999577,0.027336884099203717
24,data_20140530_165956_23542.h5,80,0.29400000000000004,0.2708333333333333,0.09583333333333335,0.014660667965177617,0.7047916666666515,0.682499999999985,0.422499999999991,0.10173961470282249
25,data_20140601_161404_14044.h5,80,0.33149999999999996,0.2708333333333333,0.11249999999999999,0.029209373495506542,0.7220833333333179,0.6524999999999861,0.5237499999999873,0.08817232215224612
26,data_20140602_144327_14758.h5,80,0.31166666666666665,0.25833333333333336,0.09375000000000003,0.028019385768356497,1.153571428571404,1.147499999999976,0.951249999999981,0.1747371877202136
27,data_20140603_124208_15356.h5,80,0.3592105263157895,0.33125,0.15416666666666667,0.02266931245907684,0.46918918918917907,0.4449999999999896,0.2299999999999951,0.03228620689880783
28,data_20140604_102419_15877.h5,80,0.3566091954022989,0.30416666666666664,0.09999999999999998,0.024978196945549563,0.5946428571428444,0.5499999999999883,0.3124999999999942,0.05620901126906319
29,data_20140825_113158_105533_compute-0-2.local.h5,80,0.46164965986394557,0.44583333333333336,0.13333333333333336,0.023185007607936896,0.36791666666665884,0.3474999999999926,0.1362499999999971,0.016108448769183156
30,data_20140825_113211_109944_compute-0-3.local.h5,80,0.4312500000000001,0.34375,0.40312499999999996,0.048874461719301716,0.9685294117646852,0.9299999999999802,0.6849999999999854,0.13918470899489008
31,data_20140825_113220_110068_compute-0-3.local.h5,80,0.3101190476190476,0.28125,0.10624999999999996,0.021725208960458292,0.6099999999999869,0.5699999999999896,0.4874999999999883,0.058828181900810364
32,data_20140825_113233_114923_compute-0-4.local.h5,80,0.24666666666666667,0.25416666666666665,0.029166666666666674,0.009446486707295526,2.7687499999999408,1.824999999999961,1.1537499999999752,0.9950573161883486
33,data_20140825_113242_115048_compute-0-4.local.h5,80,0.33784722222222224,0.2895833333333333,0.15104166666666669,0.030074517849462953,1.5299999999999676,1.4599999999999689,0.7999999999999821,0.26174414988686384
34,data_20140616_164528_4221.h5,50,0.64609375,0.63125,0.08958333333333335,0.012180338292278743,0.3740425531914814,0.3549999999999933,0.07999999999999963,0.012506832820635761
35,data_20140617_124645_4607.h5,50,0.5204022988505748,0.5166666666666667,0.25,0.029542025807476682,0.6101785714285584,0.49249999999998995,0.24249999999999572,0.05851473051033184
36,data_20140618_083343_4995.h5,50,0.34504504504504513,0.32083333333333336,0.14166666666666666,0.016766341896219977,0.47944444444443435,0.4474999999999909,0.2962499999999926,0.04359844624514845
37,data_20140619_042233_5251.h5,50,0.38333333333333336,0.3583333333333333,0.2635416666666667,0.032700522844813874,0.8007142857142685,0.7349999999999817,0.704999999999985,0.10319150349983944
38,data_20140620_001426_5630.h5,50,0.6040760869565216,0.6229166666666667,0.06145833333333339,0.01433258031437846,0.3867777777777695,0.3699999999999939,0.12499999999999822,0.013162883571929188
39,data_20140805_154517_120532_compute-0-8.local.h5,50,0.44058641975308643,0.37916666666666665,0.35,0.03788814150950385,0.6842307692307545,0.6249999999999867,0.34374999999999045,0.0733126562206687
40,data_20140805_154517_140582_compute-0-7.local.h5,50,0.5882978723404254,0.5958333333333333,0.11875000000000002,0.016884769310955866,0.38413043478260056,0.3674999999999917,0.13499999999999712,0.016653113582044143
41,data_20140805_154517_90842_compute-0-5.local.h5,50,0.39366666666666666,0.36666666666666664,0.11249999999999999,0.02424451064254126,0.7345833333333177,0.6374999999999869,0.29999999999999427,0.08726153668727034
42,data_20140805_154518_115174_compute-0-9.local.h5,50,0.37788461538461543,0.3416666666666667,0.22604166666666659,0.02498051508921079,0.6873999999999854,0.6399999999999864,0.374999999999992,0.06718576238062998
43,data_20140805_154518_124147_compute-0-6.local.h5,50,0.5115384615384616,0.5125,0.22083333333333333,0.026264799369453046,0.4546052631578851,0.4299999999999904,0.21499999999999586,0.02673987064365401
44,data_20140605_092624_16345.h5,60,0.48918918918918924,0.48333333333333334,0.15833333333333338,0.024029947186483967,0.49430555555554506,0.48749999999998916,0.11999999999999789,0.02849056706730393
45,data_20140606_100530_16881.h5,60,0.34318181818181814,0.32083333333333336,0.09999999999999998,0.02053512758270013,0.516406249999989,0.4849999999999888,0.34624999999999373,0.04406924672381357
46,data_20140607_121617_17422.h5,60,0.3575450450450451,0.3333333333333333,0.14166666666666666,0.020269418706392532,0.491944444444434,0.42749999999999133,0.18374999999999542,0.045919735779278104
47,data_20140608_094303_17896.h5,60,0.49680232558139537,0.4708333333333333,0.17499999999999993,0.024667811632145677,0.4170238095238006,0.40749999999999176,0.12874999999999703,0.014673230822893658
48,data_20140609_062621_18211.h5,60,0.4765151515151515,0.45416666666666666,0.3083333333333333,0.032791734341147585,0.5540624999999881,0.5474999999999883,0.24874999999999337,0.03332803532325326
49,data_20140610_044913_18688.h5,60,0.392816091954023,0.3458333333333333,0.21666666666666667,0.027860361380214565,0.6237499999999867,0.6124999999999865,0.2824999999999951,0.04991038596308408
50,data_20140805_173115_107587_compute-0-0.local.h5,60,0.5736378205128205,0.5875,0.15833333333333338,0.02120110316996028,0.34411764705881615,0.34999999999999254,0.10999999999999766,0.01083811889686589
51,data_20140805_173115_75608_compute-0-2.local.h5,60,0.3936728395061729,0.3333333333333333,0.23124999999999996,0.036172948896048565,0.6415384615384478,0.5674999999999875,0.412499999999991,0.05708884387228749
52,data_20140805_173115_82900_compute-0-3.local.h5,60,0.5591666666666666,0.5770833333333334,0.15520833333333328,0.03148959872062849,0.5939655172413666,0.5299999999999887,0.2849999999999948,0.04096239061893486
53,data_20140805_173115_89366_compute-0-1.local.h5,60,0.41053921568627455,0.35833333333333334,0.184375,0.03160742579145893,0.5269696969696858,0.5449999999999893,0.27999999999999403,0.04035116884756229
54,data_20140805_173115_89367_compute-0-1.local.h5,60,0.4406746031746033,0.38333333333333336,0.21250000000000002,0.038889496269957205,0.8359999999999822,0.7024999999999864,0.6862499999999847,0.12946580528016413
55,data_20140805_173115_89372_compute-0-4.local.h5,60,0.42083333333333334,0.42291666666666666,0.17395833333333333,0.02265629827890048,0.5477419354838593,0.5049999999999883,0.28249999999999353,0.04104995560727113
56,data_20140805_173115_89373_compute-0-4.local.h5,60,0.35859375000000004,0.31666666666666665,0.12604166666666666,0.025544266932379933,0.5554838709677301,0.5199999999999889,0.26749999999999474,0.05497132920294996
57,data_20140612_161825_1961.h5,30,0.6991319444444445,0.7083333333333334,0.07291666666666674,0.00870633730437878,0.38021276595743875,0.3699999999999921,0.042499999999999094,0.009151006585428608
58,data_20140613_110415_2365.h5,30,0.4782801418439716,0.4875,0.1250000000000001,0.017627146368429082,0.38565217391303525,0.39249999999999163,0.12499999999999734,0.015131954779555966
59,data_20140614_054343_2613.h5,30,0.8372395833333334,0.8375,0.03437499999999993,0.004068370406226994,0.37031914893616236,0.3849999999999909,0.052499999999999325,0.010847957147192281
60,data_20140615_002349_2987.h5,30,0.384005376344086,0.38333333333333336,0.1958333333333333,0.020053595279258807,0.5909999999999874,0.4924999999999904,0.31249999999999156,0.05710063711221224
61,data_20140615_190512_3515.h5,30,0.761853448275862,0.7770833333333333,0.04166666666666674,0.013432249963185847,0.3123684210526249,0.3199999999999932,0.025000000000001243,0.006760892611860725
62,data_20140804_174256_46983_compute-0-5.local.h5,30,0.8375886524822698,0.8291666666666667,0.043749999999999956,0.004608631722850812,0.3753260869565137,0.39499999999999025,0.12249999999999761,0.012778682972055769
63,data_20140804_174256_70970_compute-0-9.local.h5,30,0.7197222222222223,0.71875,0.06562499999999993,0.014196685197017889,0.5993103448275734,0.564999999999988,0.12999999999999723,0.03770406229986297
64,data_20140804_174256_70971_compute-0-9.local.h5,30,0.8458333333333334,0.85,0.033333333333333326,0.0039216692030081615,0.3994318181818096,0.3899999999999917,0.037499999999999645,0.011790337074803724
65,data_20140804_174256_76791_compute-0-8.local.h5,30,0.7870659722222223,0.7875,0.07291666666666652,0.0077537830753442545,0.36999999999999217,0.374999999999992,0.10749999999999904,0.010791952324191278
66,data_20140804_174256_80269_compute-0-6.local.h5,30,0.580078125,0.6208333333333333,0.1343749999999999,0.0242008922738183,0.5666129032257944,0.5249999999999879,0.19999999999999662,0.03690687721615055
67,data_20140804_174256_96551_compute-0-7.local.h5,30,0.6591145833333334,0.65625,0.08020833333333333,0.01132071175522711,0.5466129032257948,0.4949999999999868,0.1849999999999956,0.027714352378930433
